mir_name,Clear_1,Caution_1,Caution_2,Caution_3,Clear_2,Clear_3
hsa-let-7a-3p,5,12,14,47,0,0
hsa-let-7a-5p,1624,1300,2276,6802,730,108
hsa-let-7b-3p,9,10,50,36,0,0
hsa-let-7b-5p,5989,7250,12892,24628,5172,764
hsa-let-7c-5p,53,122,104,677,26,7
hsa-let-7d-3p,643,554,1784,1098,100,25
hsa-let-7d-5p,246,100,223,426,84,6
hsa-let-7e-3p,0,0,0,3,0,0
hsa-let-7e-5p,86,5,14,59,11,7
hsa-let-7f-1-3p,7,0,0,0,0,0
hsa-let-7f-2-3p,0,0,1,3,0,0
hsa-let-7f-5p,970,536,1296,3873,313,64
hsa-let-7g-5p,551,1044,2506,6427,247,78
hsa-let-7i-3p,0,0,4,7,0,0
hsa-let-7i-5p,1552,1146,3081,6516,786,102
hsa-miR-100-5p,44,131,336,555,6,1
hsa-miR-101-3p,644,1304,3293,6617,97,16
hsa-miR-101-5p,0,0,0,0,0,0
hsa-miR-103a-3p,151,59,165,270,6,2
hsa-miR-103b,80,121,123,211,0,0
hsa-miR-106a-5p,2,3,22,29,1,0
hsa-miR-106b-3p,67,77,290,210,12,1
hsa-miR-106b-5p,18,30,88,197,12,0
hsa-miR-107,13,27,35,30,0,0
hsa-miR-10a-3p,0,3,0,0,0,0
hsa-miR-10a-5p,502,562,2823,2429,112,13
hsa-miR-10b-3p,0,0,0,0,0,0
hsa-miR-10b-5p,239,403,2950,1888,16,1
hsa-miR-1180-3p,95,124,280,298,6,1
hsa-miR-1185-1-3p,14,0,0,0,0,0
hsa-miR-1185-2-3p,0,0,0,0,0,0
hsa-miR-1193,0,0,1,0,0,0
hsa-miR-1207-3p,0,0,0,0,0,0
hsa-miR-1224-5p,0,0,3,3,0,0
hsa-miR-1225-3p,0,0,0,0,0,0
hsa-miR-122-5p,1032,1307,14965,32552,1378,170
hsa-miR-1226-3p,1,0,0,3,0,0
hsa-miR-1227-3p,0,0,0,0,0,0
hsa-miR-1228-5p,1,12,40,16,62,0
hsa-miR-1229-3p,0,1,0,0,2,1
hsa-miR-1229-5p,0,0,0,0,0,0
hsa-miR-1238-3p,0,0,3,4,1,0
hsa-miR-1244,0,0,0,0,0,0
hsa-miR-1246,12,21,110,124,0,0
hsa-miR-1247-5p,0,0,0,0,0,0
hsa-miR-1248,0,0,0,0,0,0
hsa-miR-1249-3p,9,0,0,0,13,0
hsa-miR-1250-5p,0,0,0,0,0,0
hsa-miR-1254,0,0,0,0,0,0
hsa-miR-1255a,1,8,0,0,0,0
hsa-miR-1255b-5p,0,1,0,6,0,0
hsa-miR-125a-3p,4,0,0,0,0,0
hsa-miR-125a-5p,72,11,78,37,25,0
hsa-miR-125b-1-3p,0,0,0,0,0,0
hsa-miR-125b-2-3p,0,1,1,3,0,0
hsa-miR-125b-5p,6,16,135,50,1,0
hsa-miR-1260a,6,2,11,0,5,0
hsa-miR-1260b,7,0,18,0,8,0
hsa-miR-126-3p,2193,562,2180,2495,154,32
hsa-miR-126-5p,96,41,49,130,6,2
hsa-miR-1268a,0,0,1,3,1,0
hsa-miR-1268b,0,0,0,0,0,0
hsa-miR-1270,3,0,0,0,0,0
hsa-miR-1271-5p,0,0,0,0,0,0
hsa-miR-1273a,7,1,19,8,3,0
hsa-miR-1273c,0,0,0,11,0,0
hsa-miR-1273d,0,0,0,2,0,0
hsa-miR-1273e,0,0,34,0,4,3
hsa-miR-1273f,0,1,4,1,0,0
hsa-miR-1273g-3p,0,0,0,0,0,0
hsa-miR-1273g-5p,0,0,0,0,1,0
hsa-miR-1273h-3p,36,1,46,12,9,0
hsa-miR-1273h-5p,6,3,6,7,0,0
hsa-miR-127-3p,1752,133,195,242,50,22
hsa-miR-1275,0,0,0,0,0,0
hsa-miR-127-5p,3,0,0,0,0,0
hsa-miR-1277-3p,0,0,0,0,0,0
hsa-miR-1277-5p,0,0,0,0,0,0
hsa-miR-1278,0,0,7,8,0,0
hsa-miR-128-3p,1558,691,1562,1580,124,23
hsa-miR-1284,0,4,5,4,0,0
hsa-miR-1285-3p,5,12,9,23,0,0
hsa-miR-1285-5p,0,0,0,8,0,0
hsa-miR-1287-5p,0,4,0,8,0,0
hsa-miR-1288-3p,0,0,0,3,0,0
hsa-miR-1290,7,27,31,31,0,0
hsa-miR-1291,0,0,0,0,0,1
hsa-miR-129-2-3p,0,0,0,0,0,0
hsa-miR-1292-5p,14,2,7,26,11,0
hsa-miR-1294,3,0,4,23,0,0
hsa-miR-129-5p,0,0,1,4,0,3
hsa-miR-1296-5p,1,0,0,0,0,0
hsa-miR-1298-5p,0,0,0,0,0,0
hsa-miR-1299,0,1,0,8,0,0
hsa-miR-1301-3p,42,1,13,31,3,1
hsa-miR-1303,0,0,1,0,0,0
hsa-miR-1304-3p,5,5,17,1,0,0
hsa-miR-1304-5p,11,4,1,3,0,0
hsa-miR-1306-3p,4,3,18,15,0,0
hsa-miR-1306-5p,1,6,37,12,0,1
hsa-miR-1307-3p,684,143,538,437,172,16
hsa-miR-1307-5p,2,6,0,7,0,0
hsa-miR-130a-3p,9,8,21,9,0,2
hsa-miR-130b-3p,0,1,0,3,0,0
hsa-miR-130b-5p,70,7,53,39,5,0
hsa-miR-132-3p,4,4,3,1,0,0
hsa-miR-132-5p,1,1,0,3,0,0
hsa-miR-133a-3p,2,0,24,1,0,0
hsa-miR-133b,0,0,0,0,0,0
hsa-miR-1343-3p,0,0,5,0,0,0
hsa-miR-134-3p,0,0,0,0,0,0
hsa-miR-134-5p,500,21,60,81,29,3
hsa-miR-135a-3p,0,0,0,0,0,0
hsa-miR-135a-5p,0,0,0,3,0,0
hsa-miR-136-3p,4,2,13,0,0,0
hsa-miR-136-5p,6,3,0,2,0,0
hsa-miR-137,0,0,0,0,0,0
hsa-miR-138-1-3p,0,0,0,0,0,0
hsa-miR-138-5p,0,0,0,0,0,0
hsa-miR-139-3p,117,29,221,78,50,2
hsa-miR-139-5p,61,37,191,97,9,3
hsa-miR-1-3p,42,8,0,62,0,1
hsa-miR-140-3p,886,700,2091,2736,51,9
hsa-miR-140-5p,12,22,17,61,0,0
hsa-miR-141-3p,0,0,1,0,0,0
hsa-miR-142-3p,6,14,5,33,0,0
hsa-miR-142-5p,25,51,381,305,2,0
hsa-miR-143-3p,223,147,684,1003,42,15
hsa-miR-143-5p,1,0,20,0,0,0
hsa-miR-144-3p,45,166,287,615,9,0
hsa-miR-144-5p,2,3,17,37,0,0
hsa-miR-145-3p,0,1,16,11,0,0
hsa-miR-145-5p,0,0,0,0,0,0
hsa-miR-1468-5p,4,5,23,6,0,0
hsa-miR-146a-3p,0,0,0,0,0,0
hsa-miR-146a-5p,454,97,196,268,67,9
hsa-miR-146b-3p,1,0,4,0,0,0
hsa-miR-146b-5p,425,102,711,909,16,7
hsa-miR-147b,0,0,0,7,0,0
hsa-miR-148a-3p,214,243,3379,870,24,8
hsa-miR-148a-5p,9,0,0,13,0,0
hsa-miR-148b-3p,23,34,117,184,3,1
hsa-miR-148b-5p,0,6,16,3,0,0
hsa-miR-149-5p,0,0,0,0,0,0
hsa-miR-150-3p,7,3,45,11,0,0
hsa-miR-150-5p,99,58,267,104,12,1
hsa-miR-151a-3p,1227,365,2500,701,34,4
hsa-miR-151a-5p,66,15,26,17,11,1
hsa-miR-151b,14,1,22,6,2,0
hsa-miR-152-3p,6,3,17,11,0,0
hsa-miR-152-5p,0,0,0,0,0,0
hsa-miR-1538,0,0,0,0,0,0
hsa-miR-154-3p,0,0,0,0,0,0
hsa-miR-154-5p,1,0,0,0,0,0
hsa-miR-155-5p,4,5,33,8,0,2
hsa-miR-15a-5p,0,6,21,31,0,0
hsa-miR-15b-3p,7,12,22,16,0,0
hsa-miR-15b-5p,0,7,15,24,4,0
hsa-miR-16-1-3p,0,0,0,0,0,0
hsa-miR-16-2-3p,408,756,1245,2607,69,7
hsa-miR-16-5p,73,177,442,420,12,0
hsa-miR-17-3p,0,0,0,1,0,0
hsa-miR-17-5p,10,14,65,134,15,1
hsa-miR-181a-2-3p,12,21,49,42,2,0
hsa-miR-181a-3p,0,0,5,4,0,0
hsa-miR-181a-5p,303,158,435,381,42,4
hsa-miR-181b-3p,0,0,0,0,0,0
hsa-miR-181b-5p,25,9,20,18,0,0
hsa-miR-181c-3p,0,0,10,1,0,0
hsa-miR-181c-5p,1,0,0,0,0,0
hsa-miR-181d-5p,15,13,2,14,0,0
hsa-miR-182-5p,19,37,229,84,0,0
hsa-miR-1827,0,0,3,2,0,0
hsa-miR-183-3p,0,0,0,4,0,0
hsa-miR-183-5p,25,325,707,546,20,3
hsa-miR-184,9,24,39,25,0,2
hsa-miR-185-3p,9,11,54,22,0,0
hsa-miR-185-5p,1041,774,2588,5785,19,10
hsa-miR-186-5p,84,170,374,726,0,1
hsa-miR-187-3p,0,0,0,0,0,0
hsa-miR-188-5p,1,0,0,3,0,0
hsa-miR-18a-3p,4,10,21,18,0,0
hsa-miR-18a-5p,12,7,7,22,0,0
hsa-miR-18b-3p,0,0,0,0,0,0
hsa-miR-18b-5p,0,0,0,1,0,0
hsa-miR-1908-5p,3,9,25,5,0,1
hsa-miR-190a-5p,0,0,0,2,0,0
hsa-miR-190b,0,3,2,11,0,0
hsa-miR-191-3p,1,0,0,2,0,0
hsa-miR-1914-5p,0,0,0,0,6,0
hsa-miR-191-5p,1687,581,1195,1286,154,23
hsa-miR-192-5p,206,225,908,1665,32,9
hsa-miR-193a-3p,0,0,0,0,0,0
hsa-miR-193a-5p,32,20,160,87,4,0
hsa-miR-193b-3p,0,0,0,0,0,0
hsa-miR-193b-5p,0,1,17,14,4,0
hsa-miR-194-3p,0,0,0,0,0,0
hsa-miR-194-5p,2,13,116,12,0,0
hsa-miR-195-3p,4,0,9,3,0,3
hsa-miR-195-5p,0,1,6,2,0,0
hsa-miR-196a-5p,0,0,0,0,0,0
hsa-miR-196b-5p,0,1,0,14,0,0
hsa-miR-197-3p,69,5,85,25,9,0
hsa-miR-197-5p,0,0,0,0,0,0
hsa-miR-1976,2,0,5,8,0,0
hsa-miR-199a-3p,28,19,20,37,0,6
hsa-miR-199a-5p,81,3,16,35,15,0
hsa-miR-199b-3p,25,6,25,14,0,0
hsa-miR-199b-5p,0,0,0,0,0,0
hsa-miR-19a-3p,14,24,5,187,0,0
hsa-miR-19b-3p,88,63,131,454,1,0
hsa-miR-200a-3p,1,3,16,9,0,0
hsa-miR-200a-5p,0,0,0,5,0,0
hsa-miR-200b-3p,0,3,6,5,0,0
hsa-miR-200b-5p,0,0,0,0,0,0
hsa-miR-200c-3p,20,8,4,11,0,0
hsa-miR-202-3p,0,2,0,0,0,0
hsa-miR-203a-3p,0,0,0,1,0,0
hsa-miR-203b-5p,0,0,1,4,7,0
hsa-miR-204-3p,7,0,11,8,0,0
hsa-miR-204-5p,0,0,4,16,0,0
hsa-miR-205-5p,0,2,0,3,0,0
hsa-miR-206,28,94,25,55,5,0
hsa-miR-20a-5p,144,174,310,796,7,4
hsa-miR-20b-5p,4,10,69,52,0,0
hsa-miR-210-3p,9,16,58,5,0,1
hsa-miR-210-5p,0,0,0,0,0,0
hsa-miR-2110,121,41,226,102,2,0
hsa-miR-2115-3p,0,0,0,0,0,0
hsa-miR-2115-5p,0,0,0,0,0,0
hsa-miR-211-5p,0,0,0,0,0,0
hsa-miR-2116-3p,0,0,0,0,0,0
hsa-miR-212-5p,0,0,0,0,0,0
hsa-miR-21-3p,2,0,6,0,0,0
hsa-miR-214-3p,0,0,0,4,3,0
hsa-miR-214-5p,1,0,0,0,0,0
hsa-miR-215-5p,2,9,63,61,2,0
hsa-miR-21-5p,5640,1480,3439,4733,721,162
hsa-miR-216b-5p,0,0,0,1,0,0
hsa-miR-217,0,0,0,0,0,0
hsa-miR-218-5p,0,0,0,3,0,0
hsa-miR-219a-1-3p,0,0,2,2,0,0
hsa-miR-219a-2-3p,0,0,0,0,0,0
hsa-miR-221-3p,77,35,157,79,29,0
hsa-miR-221-5p,5,1,0,17,0,0
hsa-miR-222-3p,244,41,335,90,69,3
hsa-miR-222-5p,0,0,0,0,0,0
hsa-miR-223-3p,20,5,71,27,5,2
hsa-miR-223-5p,31,17,240,122,0,1
hsa-miR-22-3p,2836,1985,6982,8349,184,23
hsa-miR-224-3p,0,0,0,0,0,0
hsa-miR-224-5p,180,23,51,75,68,7
hsa-miR-22-5p,10,14,25,59,0,0
hsa-miR-2277-5p,0,0,0,0,0,0
hsa-miR-2278,0,0,0,0,0,0
hsa-miR-2355-3p,4,0,0,0,0,0
hsa-miR-2355-5p,0,0,0,0,0,0
hsa-miR-23a-3p,21,18,23,47,2,0
hsa-miR-23a-5p,0,2,0,0,1,0
hsa-miR-23b-3p,0,0,2,8,0,8
hsa-miR-23b-5p,6,0,0,4,0,0
hsa-miR-24-1-5p,0,0,0,0,0,0
hsa-miR-24-2-5p,5,7,2,11,0,0
hsa-miR-24-3p,1817,273,1338,381,29,33
hsa-miR-25-3p,301,511,1674,1958,25,3
hsa-miR-25-5p,6,22,13,26,0,0
hsa-miR-2682-5p,0,0,0,0,0,0
hsa-miR-26a-2-3p,0,0,0,0,0,0
hsa-miR-26a-5p,1887,560,1604,1712,245,43
hsa-miR-26b-3p,0,5,21,6,0,0
hsa-miR-26b-5p,122,262,524,1410,63,5
hsa-miR-27a-3p,54,159,313,535,25,1
hsa-miR-27a-5p,0,0,0,1,0,0
hsa-miR-27b-3p,78,71,324,325,5,3
hsa-miR-27b-5p,7,0,0,0,0,0
hsa-miR-28-3p,144,27,123,122,6,5
hsa-miR-28-5p,35,7,26,3,4,0
hsa-miR-296-3p,0,0,0,0,0,0
hsa-miR-296-5p,0,0,3,0,0,0
hsa-miR-299-3p,0,0,0,0,0,0
hsa-miR-299-5p,0,0,0,0,0,0
hsa-miR-29a-3p,14,23,93,66,0,0
hsa-miR-29b-1-5p,0,0,0,0,0,0
hsa-miR-29b-2-5p,0,0,0,2,0,0
hsa-miR-29b-3p,0,0,10,26,0,1
hsa-miR-29c-3p,0,1,20,3,0,0
hsa-miR-29c-5p,1,0,0,3,0,0
hsa-miR-301a-3p,0,0,0,0,0,0
hsa-miR-301a-5p,0,0,0,0,0,0
hsa-miR-301b-3p,0,0,0,0,0,0
hsa-miR-3064-5p,0,0,5,0,0,0
hsa-miR-3065-3p,0,2,11,3,0,0
hsa-miR-3065-5p,0,0,0,0,0,0
hsa-miR-3074-3p,0,0,0,0,0,0
hsa-miR-3074-5p,211,243,249,1149,151,6
hsa-miR-30a-3p,0,0,2,11,0,0
hsa-miR-30a-5p,76,68,313,399,10,1
hsa-miR-30b-3p,0,0,0,0,0,0
hsa-miR-30b-5p,1,1,0,6,1,0
hsa-miR-30c-1-3p,0,0,0,0,0,0
hsa-miR-30c-2-3p,0,0,0,3,0,0
hsa-miR-30c-5p,12,24,71,51,0,0
hsa-miR-30d-3p,0,0,0,0,0,0
hsa-miR-30d-5p,7622,2234,7048,6946,645,72
hsa-miR-30e-3p,23,4,33,14,1,0
hsa-miR-30e-5p,486,470,1468,2445,39,6
hsa-miR-3117-3p,0,0,0,0,0,0
hsa-miR-3120-3p,0,0,0,4,0,0
hsa-miR-3120-5p,0,0,0,0,0,0
hsa-miR-3124-5p,0,0,0,0,0,0
hsa-miR-3127-3p,2,0,0,5,0,0
hsa-miR-3127-5p,2,0,0,3,0,0
hsa-miR-3129-3p,0,0,0,0,0,0
hsa-miR-3130-5p,0,0,0,0,0,0
hsa-miR-3135a,0,0,0,0,0,0
hsa-miR-3135b,1,0,0,3,0,0
hsa-miR-3138,2,4,0,2,0,0
hsa-miR-31-3p,0,0,0,0,0,0
hsa-miR-3140-3p,0,0,0,0,0,0
hsa-miR-3143,0,0,0,0,0,0
hsa-miR-3146,0,0,0,0,0,0
hsa-miR-3150a-5p,0,0,0,0,0,0
hsa-miR-3150b-3p,2,0,0,3,0,0
hsa-miR-3155b,0,2,3,0,0,0
hsa-miR-3157-3p,0,1,0,0,0,0
hsa-miR-3158-3p,27,49,175,56,1,1
hsa-miR-3158-5p,6,14,22,157,5,0
hsa-miR-3159,0,0,9,3,7,0
hsa-miR-31-5p,0,0,0,0,0,0
hsa-miR-3161,0,0,0,0,0,0
hsa-miR-3163,0,0,0,5,0,0
hsa-miR-3164,0,6,6,9,0,0
hsa-miR-3168,129,70,1,12,9,47
hsa-miR-3169,2,0,10,1,0,2
hsa-miR-3173-5p,0,0,19,10,0,0
hsa-miR-3174,0,0,0,0,1,0
hsa-miR-3176,0,0,0,0,0,0
hsa-miR-3177-3p,11,7,23,5,0,0
hsa-miR-3179,0,0,0,3,0,0
hsa-miR-3180,3,2,0,1,0,0
hsa-miR-3180-3p,2,1,0,0,0,0
hsa-miR-3180-5p,1,0,0,1,0,0
hsa-miR-3182,0,0,0,0,0,0
hsa-miR-3184-3p,4229,2481,9467,8926,824,67
hsa-miR-3184-5p,532,100,897,343,78,15
hsa-miR-3187-3p,2,4,8,5,0,0
hsa-miR-3187-5p,0,0,0,0,0,0
hsa-miR-3188,0,0,0,0,0,0
hsa-miR-3190-3p,0,0,0,1,0,0
hsa-miR-3190-5p,7,2,2,0,0,0
hsa-miR-3191-3p,2,0,15,0,0,0
hsa-miR-3191-5p,0,1,0,0,0,0
hsa-miR-3195,0,0,0,0,0,0
hsa-miR-3196,0,0,0,2,0,0
hsa-miR-3198,0,0,0,0,0,0
hsa-miR-3199,0,0,0,1,0,0
hsa-miR-320a,8105,2425,5250,18049,218,51
hsa-miR-320b,401,110,367,1040,4,3
hsa-miR-320c,145,20,126,150,5,0
hsa-miR-320d,9,3,19,6,0,0
hsa-miR-320e,0,0,0,0,0,0
hsa-miR-323a-3p,33,3,2,0,0,0
hsa-miR-323a-5p,6,0,0,0,0,1
hsa-miR-323b-3p,43,5,8,8,0,0
hsa-miR-32-3p,0,0,0,0,0,0
hsa-miR-324-3p,2,2,13,2,0,0
hsa-miR-324-5p,0,6,4,15,0,0
hsa-miR-32-5p,0,6,15,31,0,0
hsa-miR-326,5,0,19,3,0,0
hsa-miR-328-3p,276,50,76,80,42,12
hsa-miR-329-3p,3,0,0,0,0,0
hsa-miR-329-5p,0,0,0,0,0,0
hsa-miR-330-3p,201,18,68,37,20,4
hsa-miR-330-5p,0,2,3,5,0,0
hsa-miR-331-3p,2,0,1,1,0,0
hsa-miR-331-5p,0,3,0,0,0,0
hsa-miR-335-3p,8,0,1,3,2,0
hsa-miR-335-5p,7,0,0,5,1,0
hsa-miR-337-3p,0,0,8,0,0,0
hsa-miR-337-5p,0,0,0,0,0,0
hsa-miR-338-3p,0,0,0,0,0,0
hsa-miR-338-5p,0,1,11,38,0,0
hsa-miR-339-3p,16,1,40,20,0,2
hsa-miR-339-5p,39,27,7,6,1,2
hsa-miR-33a-5p,0,0,0,0,0,0
hsa-miR-340-3p,4,11,27,28,0,0
hsa-miR-340-5p,74,15,79,165,0,0
hsa-miR-342-3p,6,0,27,5,0,0
hsa-miR-342-5p,54,48,192,122,11,3
hsa-miR-345-5p,14,1,40,13,0,0
hsa-miR-34a-5p,0,0,0,0,0,0
hsa-miR-34b-3p,0,0,0,0,0,0
hsa-miR-34b-5p,0,0,0,0,0,0
hsa-miR-34c-3p,0,0,0,0,0,0
hsa-miR-34c-5p,0,0,0,0,0,0
hsa-miR-3529-3p,8,15,47,44,0,0
hsa-miR-3591-3p,3047,10583,33916,60241,549,28
hsa-miR-3605-3p,1,0,4,6,0,0
hsa-miR-3605-5p,2,0,8,14,0,0
hsa-miR-3607-3p,0,0,0,0,0,0
hsa-miR-3607-5p,0,0,0,0,0,0
hsa-miR-3611,0,0,0,0,0,0
hsa-miR-3613-3p,0,0,0,0,0,0
hsa-miR-3613-5p,3,0,3,10,0,0
hsa-miR-361-3p,99,15,77,105,16,0
hsa-miR-3614-5p,0,4,6,0,0,0
hsa-miR-3615,230,233,962,525,35,5
hsa-miR-361-5p,3,1,23,2,0,0
hsa-miR-3617-5p,0,0,0,2,0,0
hsa-miR-3620-3p,0,0,0,0,0,0
hsa-miR-3620-5p,0,0,0,0,0,0
hsa-miR-362-5p,0,0,0,1,0,0
hsa-miR-363-3p,8,57,242,300,1,0
hsa-miR-363-5p,3,2,0,15,0,0
hsa-miR-3648,0,0,7,1,0,0
hsa-miR-3651,0,0,0,0,0,0
hsa-miR-3653-3p,0,0,0,0,0,0
hsa-miR-3653-5p,0,0,0,0,0,161
hsa-miR-3656,4,8,13,18,14,2
hsa-miR-365a-3p,0,0,0,0,0,0
hsa-miR-365a-5p,0,0,0,0,0,0
hsa-miR-365b-3p,0,0,0,0,0,0
hsa-miR-365b-5p,0,0,0,0,0,0
hsa-miR-3661,0,1,0,0,0,0
hsa-miR-3665,6,5,21,14,4,0
hsa-miR-3678-3p,2,0,0,0,0,0
hsa-miR-3678-5p,0,0,0,0,0,0
hsa-miR-3679-5p,0,0,0,4,0,0
hsa-miR-3682-3p,0,0,0,2,0,0
hsa-miR-3685,0,0,0,0,0,0
hsa-miR-3687,0,0,0,0,0,0
hsa-miR-3690,3,0,0,0,0,0
hsa-miR-3691-5p,0,0,10,3,0,0
hsa-miR-369-3p,2,0,0,0,0,0
hsa-miR-369-5p,19,2,1,2,0,0
hsa-miR-370-3p,486,53,34,68,6,3
