mir_name,Clear_1,Caution_1,Caution_2,Caution_3,Clear_2,Clear_3
hsa-miR-370-5p,0,0,0,0,0,0
hsa-miR-374a-3p,0,3,11,4,0,0
hsa-miR-374a-5p,0,0,0,3,0,0
hsa-miR-374b-5p,0,0,0,3,0,0
hsa-miR-374c-3p,1,1,0,0,0,0
hsa-miR-375,14,85,1001,273,5,10
hsa-miR-376a-3p,2,0,0,0,0,0
hsa-miR-376b-5p,0,0,0,0,0,0
hsa-miR-376c-3p,0,0,0,7,0,0
hsa-miR-377-3p,1,0,0,0,0,0
hsa-miR-377-5p,0,0,0,0,0,0
hsa-miR-378a-3p,401,359,791,1213,36,3
hsa-miR-378a-5p,1,4,0,11,0,0
hsa-miR-378b,1,3,0,0,0,0
hsa-miR-378c,5,9,16,19,0,3
hsa-miR-378d,3,2,6,17,0,0
hsa-miR-378e,0,0,1,0,0,0
hsa-miR-378f,0,3,3,5,0,0
hsa-miR-378g,0,5,7,12,0,0
hsa-miR-378i,8,9,6,4,0,0
hsa-miR-379-3p,0,0,0,0,0,0
hsa-miR-379-5p,98,6,9,8,1,5
hsa-miR-380-5p,0,0,0,0,0,0
hsa-miR-381-3p,100,8,43,30,3,0
hsa-miR-382-3p,0,0,0,0,0,0
hsa-miR-382-5p,4,1,7,6,0,0
hsa-miR-3908,0,0,9,0,0,0
hsa-miR-3909,0,0,0,0,0,0
hsa-miR-3912-3p,0,0,0,13,0,0
hsa-miR-3913-3p,0,3,1,3,0,0
hsa-miR-3913-5p,0,2,0,2,0,0
hsa-miR-3917,2,0,0,0,0,0
hsa-miR-3920,2,0,0,0,0,0
hsa-miR-3922-3p,0,0,0,0,0,0
hsa-miR-3928-3p,0,0,0,0,0,0
hsa-miR-3929,1,1,3,4,9,0
hsa-miR-3934-5p,0,0,6,0,0,0
hsa-miR-3936,0,0,0,0,0,0
hsa-miR-3940-3p,0,0,0,0,0,0
hsa-miR-3960,16,4,14,31,11,3
hsa-miR-3976,0,0,0,1,0,0
hsa-miR-409-3p,500,64,152,112,1,4
hsa-miR-409-5p,1,0,0,0,0,0
hsa-miR-410-3p,0,0,0,0,0,0
hsa-miR-411-3p,0,5,0,0,0,0
hsa-miR-411-5p,8,7,1,0,0,0
hsa-miR-412-5p,0,0,0,0,0,0
hsa-miR-421,18,13,28,25,0,0
hsa-miR-422a,4,1,1,0,0,0
hsa-miR-423-3p,696,303,881,635,45,7
hsa-miR-423-5p,1624,2593,11477,2841,385,113
hsa-miR-424-3p,15,59,127,68,6,0
hsa-miR-424-5p,0,0,0,1,0,0
hsa-miR-425-3p,23,3,7,31,4,0
hsa-miR-425-5p,228,105,316,350,25,2
hsa-miR-4284,0,0,0,0,0,0
hsa-miR-4286,0,0,0,0,0,0
hsa-miR-429,0,0,0,2,0,0
hsa-miR-4301,2,1,0,1,0,0
hsa-miR-431-3p,7,1,0,0,0,0
hsa-miR-431-5p,2,0,0,10,0,0
hsa-miR-432-5p,183,26,44,37,2,8
hsa-miR-4326,12,16,9,24,11,0
hsa-miR-433-3p,95,4,0,14,0,0
hsa-miR-4419a,0,1,0,0,1,0
hsa-miR-4422,0,0,0,0,0,0
hsa-miR-4426,0,0,0,0,0,0
hsa-miR-4429,7,0,6,9,0,0
hsa-miR-4433a-3p,33,10,5,19,16,0
hsa-miR-4433a-5p,35,2,2,6,30,5
hsa-miR-4433b-3p,26,2,17,0,8,10
hsa-miR-4433b-5p,122,14,10,15,29,1
hsa-miR-4435,0,0,0,0,0,0
hsa-miR-4436b-3p,0,0,0,0,0,0
hsa-miR-4437,0,0,0,0,0,0
hsa-miR-4443,1,0,0,0,0,0
hsa-miR-4446-3p,93,4,10,23,15,2
hsa-miR-4448,2,0,1,1,1,0
hsa-miR-4449,0,0,0,0,0,0
hsa-miR-4454,0,0,0,2,0,0
hsa-miR-4455,0,0,0,0,0,0
hsa-miR-4459,1,2,4,3,1,1
hsa-miR-4461,0,0,0,0,0,0
hsa-miR-4466,0,0,4,0,10,0
hsa-miR-4470,13,0,0,0,0,0
hsa-miR-4472,0,2,1,0,0,0
hsa-miR-4473,1,1,1,7,0,0
hsa-miR-4484,0,0,0,0,0,0
hsa-miR-4485-3p,1,0,0,0,0,0
hsa-miR-4488,1,0,10,0,1,0
hsa-miR-4489,5,2,0,0,0,0
hsa-miR-4492,1,0,2,0,0,0
hsa-miR-4497,0,0,5,0,0,0
hsa-miR-4498,0,0,0,0,0,0
hsa-miR-4504,0,0,7,10,0,0
hsa-miR-4508,58,25,195,183,0,0
hsa-miR-450a-5p,0,0,16,0,0,0
hsa-miR-450b-5p,0,2,1,0,0,0
hsa-miR-4510,1,2,2,1,0,0
hsa-miR-4511,0,0,0,22,0,0
hsa-miR-4512,0,0,0,0,0,0
hsa-miR-4516,0,2,1,0,0,0
hsa-miR-451a,907,2841,51534,8515,59,36
hsa-miR-451b,5868,13067,5639,65081,337,152
hsa-miR-4521,0,0,0,0,0,0
hsa-miR-452-3p,0,0,0,0,0,0
hsa-miR-4525,0,0,2,0,3,0
hsa-miR-452-5p,0,0,0,0,0,0
hsa-miR-4533,0,1,0,0,0,0
hsa-miR-454-3p,0,4,0,9,0,0
hsa-miR-454-5p,0,0,5,12,0,0
hsa-miR-455-3p,0,0,0,0,0,0
hsa-miR-455-5p,2,0,17,7,0,0
hsa-miR-4638-5p,0,0,0,1,0,0
hsa-miR-4639-5p,0,0,0,0,0,0
hsa-miR-4644,0,0,0,0,0,0
hsa-miR-4645-3p,0,0,28,0,0,0
hsa-miR-4646-3p,2,0,0,0,0,0
hsa-miR-4646-5p,0,0,0,0,0,0
hsa-miR-4647,0,1,2,1,0,0
hsa-miR-4654,1,0,0,0,0,0
hsa-miR-4657,0,0,0,6,0,0
hsa-miR-4659a-3p,0,0,0,0,0,0
hsa-miR-4659a-5p,1,1,0,0,0,0
hsa-miR-4659b-3p,1,0,0,0,0,0
hsa-miR-4659b-5p,0,0,0,0,0,0
hsa-miR-4661-5p,0,0,0,0,0,0
hsa-miR-4662b,0,0,0,0,0,0
hsa-miR-4664-3p,0,2,0,0,0,0
hsa-miR-4665-5p,1,0,0,0,0,0
hsa-miR-4667-5p,0,0,0,0,0,0
hsa-miR-4668-5p,0,0,0,0,0,0
hsa-miR-4669,5,0,0,40,1,0
hsa-miR-4676-3p,0,1,0,0,0,0
hsa-miR-4676-5p,0,0,0,0,0,0
hsa-miR-4677-3p,0,0,0,0,0,0
hsa-miR-4685-3p,11,23,18,0,0,0
hsa-miR-4688,0,0,0,0,0,0
hsa-miR-4690-3p,9,0,8,0,0,0
hsa-miR-4700-3p,0,0,2,0,0,1
hsa-miR-4709-5p,0,0,0,0,0,0
hsa-miR-4721,0,0,0,0,0,0
hsa-miR-4726-5p,0,0,0,0,0,0
hsa-miR-4732-3p,15,17,60,50,0,0
hsa-miR-4732-5p,32,58,125,90,0,0
hsa-miR-4738-3p,9,0,0,0,0,0
hsa-miR-4741,2,0,0,0,0,0
hsa-miR-4742-3p,0,0,10,4,0,0
hsa-miR-4743-5p,0,0,0,0,0,0
hsa-miR-4745-5p,0,0,0,7,0,1
hsa-miR-4746-5p,15,0,16,32,0,0
hsa-miR-4748,0,0,0,0,0,0
hsa-miR-4750-5p,0,0,0,0,0,0
hsa-miR-4753-5p,0,0,0,0,0,0
hsa-miR-4755-3p,0,0,1,0,0,0
hsa-miR-4755-5p,0,0,0,0,0,0
hsa-miR-4762-3p,0,0,0,0,0,0
hsa-miR-4772-5p,0,0,0,2,0,0
hsa-miR-4777-3p,0,0,0,0,0,0
hsa-miR-4781-5p,0,0,0,1,0,0
hsa-miR-4784,0,0,0,6,0,0
hsa-miR-4792,0,0,0,0,0,0
hsa-miR-4796-5p,0,0,0,0,0,0
hsa-miR-483-3p,0,0,18,5,0,0
hsa-miR-483-5p,31,23,34,21,31,0
hsa-miR-484,598,257,790,337,57,4
hsa-miR-485-3p,99,2,16,14,24,3
hsa-miR-485-5p,241,30,71,36,4,5
hsa-miR-486-3p,18266,13552,149068,19539,2105,154
hsa-miR-486-5p,4391,11958,51414,35770,694,221
hsa-miR-487a-3p,0,0,0,0,0,0
hsa-miR-487a-5p,0,0,0,0,0,0
hsa-miR-487b-3p,5,2,0,0,0,0
hsa-miR-490-3p,0,0,0,0,0,0
hsa-miR-493-3p,87,6,16,19,0,3
hsa-miR-493-5p,27,15,0,11,0,0
hsa-miR-494-3p,12,0,1,6,0,0
hsa-miR-495-3p,63,14,4,19,0,0
hsa-miR-496,0,0,0,0,0,0
hsa-miR-497-5p,0,1,0,0,0,0
hsa-miR-4999-5p,0,0,0,0,0,0
hsa-miR-499a-5p,2,0,8,10,0,0
hsa-miR-499b-3p,2,0,6,15,0,0
hsa-miR-5004-3p,0,0,0,0,0,0
hsa-miR-5006-3p,0,0,0,0,0,0
hsa-miR-5009-5p,0,1,1,2,0,0
hsa-miR-500a-3p,7,1,12,34,0,0
hsa-miR-500a-5p,0,0,0,0,0,0
hsa-miR-500b-3p,0,0,0,0,0,0
hsa-miR-500b-5p,0,0,0,0,0,0
hsa-miR-5010-3p,2,2,2,10,0,0
hsa-miR-5010-5p,1,5,6,10,0,0
hsa-miR-501-3p,49,35,141,105,1,0
hsa-miR-501-5p,0,0,0,2,0,0
hsa-miR-502-3p,17,6,25,33,0,0
hsa-miR-502-5p,0,0,0,2,0,0
hsa-miR-503-3p,0,0,0,0,0,0
hsa-miR-503-5p,1,11,30,24,0,0
hsa-miR-504-5p,0,0,0,0,0,0
hsa-miR-505-3p,0,0,0,0,0,0
hsa-miR-505-5p,34,15,15,46,0,0
hsa-miR-5090,0,0,0,0,0,0
hsa-miR-5095,1,0,5,3,0,0
hsa-miR-5096,1,1,0,0,1,0
hsa-miR-5100,0,0,0,1,0,0
hsa-miR-511-5p,0,0,15,12,8,2
hsa-miR-513c-5p,0,0,0,0,0,0
hsa-miR-514a-3p,0,0,0,0,0,0
hsa-miR-516b-5p,0,0,0,0,0,0
hsa-miR-5187-3p,0,0,0,0,0,0
hsa-miR-5187-5p,0,0,0,0,0,0
hsa-miR-5188,0,0,0,0,0,0
hsa-miR-5189-3p,5,0,0,0,0,0
hsa-miR-5189-5p,0,2,4,5,0,0
hsa-miR-5193,0,1,0,0,0,0
hsa-miR-532-3p,0,1,1,0,0,0
hsa-miR-532-5p,289,424,1176,1698,27,6
hsa-miR-539-3p,0,2,0,0,0,0
hsa-miR-539-5p,0,0,0,0,0,0
hsa-miR-541-3p,0,0,0,0,0,0
hsa-miR-542-3p,1,0,0,5,0,0
hsa-miR-543,417,68,35,74,32,8
hsa-miR-548a-3p,0,0,0,0,0,0
hsa-miR-548aa,0,2,0,0,0,0
hsa-miR-548ac,0,0,3,6,0,0
hsa-miR-548ae-5p,0,0,4,0,0,0
hsa-miR-548ah-3p,0,0,0,0,0,0
hsa-miR-548am-3p,0,0,0,0,0,0
hsa-miR-548ap-5p,1,0,0,0,0,0
hsa-miR-548ax,0,0,0,0,0,0
hsa-miR-548d-5p,0,0,3,0,0,0
hsa-miR-548e-3p,0,2,0,10,0,2
hsa-miR-548f-3p,0,0,0,0,0,0
hsa-miR-548f-5p,0,0,0,0,0,0
hsa-miR-548j-3p,0,0,0,11,0,0
hsa-miR-548j-5p,2,0,0,0,0,0
hsa-miR-548k,0,0,1,0,0,0
hsa-miR-548l,2,0,0,10,0,0
hsa-miR-548n,0,0,0,2,0,0
hsa-miR-548o-3p,0,0,1,0,0,0
hsa-miR-548o-5p,0,0,0,11,0,0
hsa-miR-548p,0,0,0,0,0,0
hsa-miR-548q,0,0,13,18,0,0
hsa-miR-548u,0,0,0,0,0,0
hsa-miR-549a,0,0,0,0,0,0
hsa-miR-550a-3-5p,0,4,9,23,0,0
hsa-miR-550a-3p,0,0,11,0,0,0
hsa-miR-550a-5p,9,2,27,34,0,1
hsa-miR-550b-2-5p,0,0,0,0,0,0
hsa-miR-550b-3p,4,23,30,9,0,0
hsa-miR-552-3p,7,0,0,4,0,0
hsa-miR-556-5p,0,0,0,3,0,0
hsa-miR-558,1,0,0,0,0,0
hsa-miR-5582-3p,0,0,0,0,0,0
hsa-miR-5584-5p,1,0,0,0,0,0
hsa-miR-5588-5p,0,0,0,0,0,0
hsa-miR-566,3,0,13,1,1,1
hsa-miR-5684,2,0,0,0,0,0
hsa-miR-5695,0,5,2,6,0,0
hsa-miR-5698,2,0,0,0,0,0
hsa-miR-5701,0,0,0,0,0,0
hsa-miR-574-3p,8,0,4,3,0,0
hsa-miR-574-5p,7,17,31,79,1,1
hsa-miR-576-3p,6,11,23,55,0,0
hsa-miR-576-5p,5,11,4,12,0,0
hsa-miR-579-5p,0,0,0,7,0,0
hsa-miR-580-3p,0,0,8,0,0,0
hsa-miR-581,0,0,0,0,0,0
hsa-miR-582-3p,0,0,10,10,0,0
hsa-miR-584-5p,619,172,603,624,161,23
hsa-miR-585-3p,0,0,0,0,0,0
hsa-miR-589-3p,0,0,0,0,0,0
hsa-miR-589-5p,1,7,2,1,0,0
hsa-miR-590-3p,0,0,0,0,0,0
hsa-miR-597-3p,0,0,0,0,0,0
hsa-miR-598-3p,2,4,1,18,0,0
hsa-miR-605-3p,0,0,0,0,0,0
hsa-miR-605-5p,0,0,0,0,0,0
hsa-miR-6068,0,0,0,0,0,0
hsa-miR-607,4,1,15,0,0,0
hsa-miR-6087,0,0,4,1,1,0
hsa-miR-610,2,6,0,1,0,0
hsa-miR-612,1,0,0,0,0,0
hsa-miR-6127,0,0,0,2,0,0
hsa-miR-6130,0,1,2,1,0,1
hsa-miR-6131,48,6,13,7,1,1
hsa-miR-615-3p,0,1,16,9,4,0
hsa-miR-616-3p,0,0,0,0,0,0
hsa-miR-616-5p,0,0,1,0,0,0
hsa-miR-618,0,0,6,2,0,0
hsa-miR-619-5p,1,0,8,2,0,0
hsa-miR-625-3p,80,42,153,47,158,4
hsa-miR-625-5p,190,17,233,94,39,0
hsa-miR-628-3p,5,0,5,1,0,0
hsa-miR-628-5p,0,0,0,0,0,0
hsa-miR-629-3p,2,4,28,1,4,0
hsa-miR-629-5p,80,157,528,412,55,3
hsa-miR-636,0,0,0,2,0,0
hsa-miR-641,0,0,0,3,0,0
hsa-miR-642a-3p,0,0,0,0,0,0
hsa-miR-6503-3p,0,0,6,6,0,0
hsa-miR-6503-5p,0,0,0,0,0,0
hsa-miR-6509-3p,2,0,1,0,0,0
hsa-miR-6509-5p,6,0,0,0,0,0
hsa-miR-6511a-3p,3,0,1,3,0,0
hsa-miR-6511b-3p,2,0,0,0,0,0
hsa-miR-6513-3p,0,0,0,0,0,0
hsa-miR-6513-5p,0,0,0,0,0,0
hsa-miR-6514-5p,0,0,11,0,0,0
hsa-miR-6515-5p,0,0,0,0,0,0
hsa-miR-651-5p,0,0,0,6,0,0
hsa-miR-6516-3p,0,0,0,0,0,0
hsa-miR-6516-5p,12,0,0,3,0,0
hsa-miR-652-3p,35,21,46,36,0,0
hsa-miR-654-3p,66,12,7,8,0,0
hsa-miR-654-5p,105,15,3,20,5,0
hsa-miR-655-3p,0,0,0,0,0,0
hsa-miR-656-3p,0,0,0,0,0,0
hsa-miR-659-5p,0,3,0,0,0,0
hsa-miR-660-3p,0,0,0,0,0,0
hsa-miR-660-5p,17,6,32,70,0,0
hsa-miR-663a,0,0,0,0,0,0
hsa-miR-664a-3p,2,0,0,0,0,0
hsa-miR-664a-5p,44,5,1,33,0,2
hsa-miR-664b-5p,4,0,4,0,0,0
hsa-miR-665,0,0,0,0,0,0
hsa-miR-668-3p,0,0,0,0,0,0
hsa-miR-671-3p,128,28,21,34,16,5
hsa-miR-671-5p,4,0,0,4,0,0
hsa-miR-6716-3p,0,0,0,0,0,0
hsa-miR-6721-5p,6,0,1,0,1,0
hsa-miR-6723-5p,0,0,0,0,5,0
hsa-miR-6726-3p,0,2,0,3,0,0
hsa-miR-6730-5p,0,0,0,0,0,0
hsa-miR-6732-3p,0,0,0,0,0,0
hsa-miR-6734-5p,0,0,2,4,0,0
hsa-miR-6735-5p,0,0,0,2,0,0
hsa-miR-6736-5p,0,0,0,0,0,0
hsa-miR-6741-3p,15,2,11,9,1,0
hsa-miR-6741-5p,6,2,3,1,0,0
hsa-miR-6743-3p,0,6,0,0,0,0
hsa-miR-6747-3p,2,5,1,0,0,0
hsa-miR-6753-3p,0,0,0,0,0,0
hsa-miR-6755-5p,0,0,0,0,0,0
hsa-miR-6759-5p,0,0,0,0,0,0
hsa-miR-6763-5p,0,0,0,0,0,0
hsa-miR-6764-5p,0,0,0,0,0,0
hsa-miR-6766-5p,0,0,0,0,0,0
hsa-miR-6767-5p,0,0,0,7,0,0
hsa-miR-6770-3p,0,0,0,0,0,0
hsa-miR-6772-3p,11,0,0,0,0,0
hsa-miR-6772-5p,0,0,0,0,0,0
hsa-miR-6777-5p,0,0,0,0,0,0
hsa-miR-6780a-5p,0,0,2,0,0,0
hsa-miR-6786-3p,0,0,3,0,0,0
hsa-miR-6787-3p,0,0,0,0,0,0
hsa-miR-6791-5p,0,0,0,0,0,0
hsa-miR-6793-5p,0,3,0,0,0,0
hsa-miR-6800-3p,0,0,0,0,0,0
hsa-miR-6802-5p,0,0,0,0,0,0
hsa-miR-6803-3p,6,0,1,0,0,0
hsa-miR-6804-5p,0,0,0,0,0,0
hsa-miR-6805-5p,0,0,2,7,0,0
hsa-miR-6806-3p,0,0,2,0,0,0
hsa-miR-6807-5p,0,0,0,0,0,0
hsa-miR-6810-3p,0,0,0,0,0,0
hsa-miR-6810-5p,0,0,0,0,0,0
hsa-miR-6812-3p,0,2,2,1,0,1
hsa-miR-6813-5p,0,0,0,0,0,0
hsa-miR-6815-5p,0,1,5,3,0,0
hsa-miR-6818-3p,0,0,0,0,0,0
hsa-miR-6819-3p,6,0,0,0,0,0
hsa-miR-6825-5p,0,0,0,0,0,0
hsa-miR-6832-5p,0,0,0,0,0,0
hsa-miR-6837-3p,0,0,0,0,0,0
hsa-miR-6842-3p,10,2,0,18,2,0
hsa-miR-6842-5p,3,0,1,0,0,0
hsa-miR-6843-3p,0,0,0,0,0,0
hsa-miR-6847-5p,0,0,0,0,0,0
hsa-miR-6850-5p,1,0,0,1,0,0
hsa-miR-6852-3p,0,1,0,0,0,0
hsa-miR-6852-5p,17,0,1,11,0,0
hsa-miR-6855-3p,0,0,0,0,0,0
hsa-miR-6855-5p,3,1,2,5,0,0
hsa-miR-6857-3p,0,1,14,5,0,0
hsa-miR-6859-3p,0,0,0,3,0,0
hsa-miR-6859-5p,0,3,5,3,0,0
hsa-miR-6861-3p,0,0,0,0,0,0
hsa-miR-6862-5p,0,0,0,2,0,3
hsa-miR-6866-5p,0,0,3,8,0,0
hsa-miR-6868-3p,0,0,0,0,0,0
hsa-miR-6873-3p,0,0,5,4,0,0
hsa-miR-6875-5p,0,0,0,0,0,0
hsa-miR-6877-5p,3,0,0,0,0,0
hsa-miR-6881-3p,0,0,18,0,0,0
hsa-miR-6883-3p,0,0,0,0,0,0
hsa-miR-6884-5p,0,0,3,7,0,0
hsa-miR-6891-5p,0,0,10,0,0,1
hsa-miR-6892-5p,0,0,0,0,0,0
hsa-miR-6894-3p,1,0,8,0,0,0
hsa-miR-708-3p,2,0,0,1,0,0
hsa-miR-708-5p,0,0,0,0,0,0
hsa-miR-7110-3p,9,1,6,2,0,0
hsa-miR-7110-5p,0,0,0,0,0,0
hsa-miR-7113-5p,2,1,0,0,0,0
hsa-miR-7-1-3p,0,0,0,0,0,0
hsa-miR-744-3p,0,0,0,0,0,0
hsa-miR-744-5p,700,75,295,144,49,3
hsa-miR-758-3p,0,0,0,0,0,0
hsa-miR-7-5p,24,45,141,326,0,2
hsa-miR-760,5,8,1,7,0,0
hsa-miR-7641,1924,756,492,358,159,615
hsa-miR-766-3p,1,1,0,0,0,0
hsa-miR-766-5p,9,0,2,1,0,1
hsa-miR-769-3p,0,0,0,0,0,0
hsa-miR-769-5p,17,3,16,4,0,1
hsa-miR-7703,0,0,0,0,0,0
hsa-miR-7704,0,0,0,0,0,0
hsa-miR-7706,37,20,122,105,0,0
hsa-miR-7848-3p,0,0,0,0,0,0
hsa-miR-7849-3p,1,0,0,0,0,1
hsa-miR-7851-3p,0,0,0,0,0,0
hsa-miR-7854-3p,0,0,6,1,2,0
hsa-miR-7855-5p,0,0,0,0,0,0
hsa-miR-7974,0,0,0,0,0,0
hsa-miR-7976,0,3,0,3,0,0
hsa-miR-7977,0,0,0,0,0,0
hsa-miR-8072,0,0,1,5,0,0
hsa-miR-8086,2,1,14,5,0,0
hsa-miR-8089,1,0,0,0,0,0
hsa-miR-8485,0,2,13,2,0,2
hsa-miR-873-5p,0,0,0,0,0,0
hsa-miR-874-3p,8,3,3,2,0,0
hsa-miR-877-3p,1,0,0,1,0,0
hsa-miR-877-5p,4,6,24,9,0,0
hsa-miR-885-3p,0,0,0,8,0,0
hsa-miR-885-5p,0,0,68,19,15,0
hsa-miR-889-3p,19,0,0,0,0,0
hsa-miR-922,0,0,0,0,0,0
hsa-miR-92a-1-5p,0,0,3,0,0,0
hsa-miR-92a-3p,6587,8598,36150,19110,983,110
hsa-miR-92b-3p,65,77,264,117,62,3
hsa-miR-92b-5p,3,36,111,36,6,2
hsa-miR-933,0,0,0,0,0,0
hsa-miR-93-3p,2,3,0,0,0,0
hsa-miR-93-5p,51,81,216,277,4,4
hsa-miR-937-3p,0,9,20,2,0,0
hsa-miR-939-5p,2,9,2,3,7,0
hsa-miR-940,0,0,0,0,0,0
hsa-miR-941,7,18,165,54,0,0
hsa-miR-942-3p,0,0,3,3,0,0
hsa-miR-942-5p,9,7,41,43,0,0
hsa-miR-95-3p,0,3,8,3,0,0
hsa-miR-9-5p,0,0,0,3,0,0
hsa-miR-96-5p,8,4,0,11,0,0
hsa-miR-98-3p,4,0,0,0,0,0
hsa-miR-98-5p,31,3,20,76,27,5
hsa-miR-99a-5p,233,293,1253,1195,5,5
hsa-miR-99b-3p,12,0,14,10,0,0
hsa-miR-99b-5p,614,120,677,354,68,16